"nombre","trabajo"
"Juan","Programador Senior
"
"Gonzalo","Programador Senior"
"Ana","Desarrollador Web
"
"Maria","Desarrollador Web
"
"Juan","Programador"
"Eduardo","Programador"
"Alejandro","Programador"
"Juan","Programador"
"Francisco","Programador"
"Alejandro","Programador"
"Eduardo","Programador"
"Alejandro","Programador"
"Eduardo","Programador"
"Alejandro","Programador"
"Hernan","Especialista Multimedia"
"Pablo","Especialista Multimedia"
"Arturo","Especialista Multimedia"
"Jimena","Diseñador Web"
"Roberto","Administrador de sistemas"
"Daniel","Administrador de sistemas"
"Miguel","Ejecutivo de Ventas Senior"
"Monica","Ejecutivo de ventas"
"Alicia","Ejecutivo de ventas"
"Jose","Ejecutivo de ventas"
"Sabrina","Gerente de Soporte tecnico"
"Francisco","Programador"
"Francisco","Programador"
